Last Name,First Name,Team,Year,Games,Targets,REC,Yards,TDS
Thomas,Michael,NO,2019,16,185,149,1725,9
Thomas,Michael,NO,2018,16,147,125,1405,9
Thomas,Michael,NO,2017,14,149,104,1245,5
Thomas,Michael,NO,2016,15,121,92,1137,9
Godwin,Chris,TB,2019,14,121,86,1333,9
Godwin,Chris,TB,2018,16,95,59,842,7
Godwin,Chris,TB,2017,16,55,34,525,1
Jones,Julio,ATL,2019,15,157,99,1394,6
Jones,Julio,ATL,2018,16,170,113,1677,8
Jones,Julio,ATL,2017,16,148,88,1444,3
Jones,Julio,ATL,2016,14,129,83,1409,6
Jones,Julio,ATL,2015,16,203,136,1871,8
Jones,Julio,ATL,2014,15,163,104,1593,6
Jones,Julio,ATL,2013,5,59,41,580,2
Jones,Julio,ATL,2012,15,128,79,1198,10
Jones,Julio,ATL,2011,13,95,54,959,8
Kupp,Cooper,LAR,2019,16,134,94,1161,10
Kupp,Cooper,LAR,2018,8,55,40,566,6
Kupp,Cooper,LAR,2017,15,94,62,869,5
Hopkins,DeAndre,HOU,2019,15,150,104,1165,7
Hopkins,DeAndre,HOU,2018,16,163,115,1572,11
Hopkins,DeAndre,HOU,2017,15,174,96,1378,13
Hopkins,DeAndre,HOU,2016,16,151,78,954,4
Hopkins,DeAndre,HOU,2015,16,192,111,1521,11
Hopkins,DeAndre,HOU,2014,16,127,76,1210,6
Hopkins,DeAndre,HOU,2013,16,91,52,802,2
Allen,Keenan,LAC,2019,16,149,104,1199,6
Allen,Keenan,LAC,2018,16,136,97,1196,6
Allen,Keenan,LAC,2017,16,159,102,1393,6
Allen,Keenan,LAC,2016,1,7,6,63,0
Allen,Keenan,LAC,2015,8,89,67,725,4
Allen,Keenan,LAC,2014,14,121,77,783,4
Allen,Keenan,LAC,2013,15,105,71,1046,8
Edelman,Julian,NE,2019,16,153,100,1117,6
Edelman,Julian,NE,2018,12,108,74,850,6
Edelman,Julian,NE,2016,16,159,98,1106,3
Edelman,Julian,NE,2015,9,88,61,692,7
Edelman,Julian,NE,2014,14,134,92,972,4
Edelman,Julian,NE,2013,16,151,105,1056,6
Edelman,Julian,NE,2012,9,32,21,235,3
Edelman,Julian,NE,2011,13,9,4,34,0
Edelman,Julian,NE,2010,15,14,7,86,0
Edelman,Julian,NE,2009,11,54,37,359,1
Golladay,Kenny,DET,2019,16,116,65,1190,11
Golladay,Kenny,DET,2018,15,119,70,1063,5
Golladay,Kenny,DET,2017,11,48,28,477,3
Parker ,DeVante,MIA,2019,16,128,72,1202,9
Parker ,DeVante,MIA,2018,11,47,24,309,1
Parker ,DeVante,MIA,2017,13,96,57,670,1
Parker ,DeVante,MIA,2016,15,87,56,744,4
Parker ,DeVante,MIA,2015,15,50,26,494,3
Brown,AJ ,TEN,2019,16,84,52,1051,8
Cooper,Amari,DAL,2019,16,119,79,1189,8
Cooper,Amari,DAL,2018,15,107,75,1005,7
Cooper,Amari,DAL,2017,14,96,48,680,7
Cooper,Amari,DAL,2016,16,132,83,1153,5
Cooper,Amari,DAL,2015,16,130,72,1070,6
Evans,Mike,TB,2019,13,118,67,1157,8
Evans,Mike,TB,2018,16,138,86,1524,8
Evans,Mike,TB,2017,15,136,71,1001,5
Evans,Mike,TB,2016,16,173,96,1321,12
Evans,Mike,TB,2015,15,148,74,1206,3
Evans,Mike,TB,2014,15,122,68,1051,12
Diggs,Stefon,MIN,2019,15,94,63,1130,6
Diggs,Stefon,MIN,2018,15,149,102,1021,9
Diggs,Stefon,MIN,2017,14,95,64,849,8
Diggs,Stefon,MIN,2016,14,112,84,903,3
Diggs,Stefon,MIN,2015,13,84,52,720,4
Allen,Robinson,CHI,2019,16,154,98,1147,7
Allen,Robinson,CHI,2018,13,94,55,754,4
Allen,Robinson,CHI,2016,16,151,73,883,6
Allen,Robinson,CHI,2015,16,151,80,1400,14
Allen,Robinson,CHI,2014,10,81,48,548,2
Landry,Jarvis,CLE,2019,16,138,83,1174,6
Landry,Jarvis,CLE,2018,16,149,81,976,4
Landry,Jarvis,CLE,2017,16,161,112,987,9
Landry,Jarvis,CLE,2016,16,131,94,1136,4
Landry,Jarvis,CLE,2015,16,166,110,1157,4
Landry,Jarvis,CLE,2014,16,112,84,758,5
Lockett,Tyler,SEA,2019,16,110,82,1057,8
Lockett,Tyler,SEA,2018,16,70,57,965,10
Lockett,Tyler,SEA,2017,16,71,45,55,2
Lockett,Tyler,SEA,2016,16,66,41,597,1
Lockett,Tyler,SEA,2015,16,69,51,664,6
Chark,DJ,JAX,2019,15,118,73,1008,8
Chark,DJ,JAX,2018,11,32,14,174,0
Sutton,Courtland,DEN,2019,16,124,72,1112,6
Sutton,Courtland,DEN,2018,16,84,42,704,4
Brown,John,BUF,2019,15,115,72,1060,6
Brown,John,BUF,2018,16,97,42,715,5
Brown,John,BUF,2017,10,55,21,299,3
Brown,John,BUF,2016,15,73,39,517,2
Brown,John,BUF,2015,15,101,65,1003,7
Brown,John,BUF,2014,16,102,48,696,5
Gallup,Michael,DAL,2019,14,113,66,1107,6
Gallup,Michael,DAL,2018,16,68,33,507,2
Moore,DJ,CAR,2019,15,135,87,1175,4
Moore,DJ,CAR,2018,16,82,55,788,2
Woods,Robert,LAR,2019,15,139,90,1134,2
Woods,Robert,LAR,2018,16,130,86,1219,6
Woods,Robert,LAR,2017,12,85,56,781,5
Woods,Robert,LAR,2016,13,76,51,613,1
Woods,Robert,LAR,2015,14,80,47,552,3
Woods,Robert,LAR,2014,16,104,65,699,5
Woods,Robert,LAR,2013,14,85,40,587,3
Hill,Tyreek,KAN,2019,12,89,58,860,7
Hill,Tyreek,KAN,2018,16,137,87,1479,12
Hill,Tyreek,KAN,2017,15,105,75,1183,7
Hill,Tyreek,KAN,2016,16,83,61,593,6
McLaurin,Terry,WAS,2019,14,93,58,919,7
Boyd,Tyler,CIN,2019,16,148,90,1046,5
Boyd,Tyler,CIN,2018,14,108,76,1028,7
Boyd,Tyler,CIN,2017,10,32,22,225,2
Boyd,Tyler,CIN,2016,16,81,54,603,1
Samuel,Deebo,SF,2019,15,81,57,802,3
Ridley,Calvin,ATL,2019,13,93,64,866,10
Ridley,Calvin,ATL,2018,16,92,63,821,7
Metcalf,DK,SEA,2019,16,100,58,900,7
Jones,Marvin,DET,2019,13,91,62,779,9
Jones,Marvin,DET,2018,11,62,35,508,5
Jones,Marvin,DET,2017,16,107,61,1101,9
Jones,Marvin,DET,2016,15,103,55,930,4
Jones,Marvin,DET,2015,16,103,65,816,4
Jones,Marvin,DET,2013,16,80,51,712,10
Jones,Marvin,DET,2012,11,32,18,201,1
Adams,Devante,GB,2019,12,127,83,997,5
Adams,Devante,GB,2018,15,169,111,1386,13
Adams,Devante,GB,2017,14,117,74,885,10
Adams,Devante,GB,2016,16,121,75,997,12
Adams,Devante,GB,2015,13,94,50,483,1
Adams,Devante,GB,2014,16,66,38,446,3
Beckham,Odell,CLE,2019,16,133,74,1035,4
Beckham,Odell,CLE,2018,12,124,77,1052,6
Beckham,Odell,CLE,2017,4,41,25,302,3
Beckham,Odell,CLE,2016,16,169,101,1367,10
Beckham,Odell,CLE,2015,15,158,96,1450,13
Beckham,Odell,CLE,2014,12,130,91,1305,12
Slayton,Darius,NYG,2019,14,84,48,740,8
Crowder,Jamison,NYJ,2019,16,122,78,833,6
Crowder,Jamison,NYJ,2018,9,49,29,388,2
Crowder,Jamison,NYJ,2017,15,103,66,789,3
Crowder,Jamison,NYJ,2016,16,99,67,847,7
Crowder,Jamison,NYJ,2015,16,78,59,604,2
Beasley,Cole,BUF,2019,15,106,67,778,6
Beasley,Cole,BUF,2018,16,87,65,672,3
Beasley,Cole,BUF,2017,15,63,36,314,4
Beasley,Cole,BUF,2016,16,98,75,833,5
Beasley,Cole,BUF,2015,16,75,52,536,5
Beasley,Cole,BUF,2014,16,49,37,420,4
Beasley,Cole,BUF,2013,14,54,39,368,2
Beasley,Cole,BUF,2012,10,24,15,128,0
Samuel,Curtis,CAR,2019,16,105,54,627,6
Samuel,Curtis,CAR,2018,13,65,39,494,5
Samuel,Curtis,CAR,2017,9,26,15,115,0
Williams,Mike,LAC,2019,15,90,49,1001,2
Williams,Mike,LAC,2018,16,66,43,664,10
Williams,Mike,LAC,2017,10,23,11,95,0
Conley,Chris,JAX,2019,16,90,47,775,5
Conley,Chris,JAX,2018,16,52,32,334,5
Conley,Chris,JAX,2017,5,16,11,175,0
Conley,Chris,JAX,2016,16,69,44,530,0
Conley,Chris,JAX,2015,16,31,17,199,1
Anderson,Robby,NYJ,2019,16,96,52,779,5
Anderson,Robby,NYJ,2018,14,94,50,752,6
Anderson,Robby,NYJ,2017,16,114,63,941,7
Anderson,Robby,NYJ,2016,16,78,42,587,2
Tate,Golden,NYG,2019,11,85,49,676,6
Tate,Golden,NYG,2018,15,113,74,795,4
Tate,Golden,NYG,2017,16,120,92,1003,5
Tate,Golden,NYG,2016,16,135,91,1077,4
Tate,Golden,NYG,2015,16,128,90,813,6
Tate,Golden,NYG,2014,16,144,99,1331,4
Tate,Golden,NYG,2013,16,99,64,898,5
Tate,Golden,NYG,2012,15,68,45,688,7
Tate,Golden,NYG,2011,16,58,35,382,3
Tate,Golden,NYG,2010,11,39,21,227,0
Johnson,Dionte,PIT,2019,16,92,59,680,5
Williams,Tyrell,OAK,2019,14,64,42,651,6
Williams,Tyrell,OAK,2018,16,65,41,653,5
Williams,Tyrell,OAK,2017,16,69,43,728,4
Williams,Tyrell,OAK,2016,16,119,69,1059,7
Brown,Marquise,BAL,2019,14,71,46,584,7
Fitzgerald,Larry,ARI,2019,16,109,75,804,4
Fitzgerald,Larry,ARI,2018,16,112,69,734,6
Fitzgerald,Larry,ARI,2017,16,161,109,1156,6
Fitzgerald,Larry,ARI,2016,16,150,107,1023,6
Fitzgerald,Larry,ARI,2015,16,145,109,1215,9
Fitzgerald,Larry,ARI,2014,14,103,63,784,2
Fitzgerald,Larry,ARI,2013,16,135,82,954,10
Fitzgerald,Larry,ARI,2012,16,156,71,798,4
Fitzgerald,Larry,ARI,2011,16,154,80,1411,8
Fitzgerald,Larry,ARI,2010,16,173,90,1137,6
Fitzgerald,Larry,ARI,2009,16,153,97,1092,13
Fitzgerald,Larry,ARI,2008,16,154,96,1431,12
Fitzgerald,Larry,ARI,2007,15,167,100,1409,10
Fitzgerald,Larry,ARI,2006,13,111,69,946,6
Fitzgerald,Larry,ARI,2005,16,165,103,1409,10
Fitzgerald,Larry,ARI,2004,16,115,58,780,8
Kirk,Christian,ARI,2019,13,108,68,709,3
Kirk,Christian,ARI,2018,12,68,43,590,3
Hardman,Mecole,KC,2019,16,41,26,538,6
Theilen,Adam,MIN,2019,10,48,30,418,6
Theilen,Adam,MIN,2018,16,153,113,1373,9
Theilen,Adam,MIN,2017,16,142,91,1276,4
Theilen,Adam,MIN,2016,16,92,69,967,5
Theilen,Adam,MIN,2015,16,18,12,144,0
Theilen,Adam,MIN,2014,16,13,8,137,1